id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
595082089736236802,Cozy Condo2,380795363,Robina Christa Belakane,,Ward B (councilmember Mira Prinz-Arey),40.721272,-74.087761,Entire home/apt,151,28,37,2025-05-26,0.89,4,81,5,Exempt
600756197127338240,Jersey City Pink Spot,40392973,Keilai,,Ward B (councilmember Mira Prinz-Arey),40.71857,-74.0789,Entire home/apt,144,2,59,2025-06-30,2.09,1,332,16,STR-005708-2024
608567192900791054,2 Bedrooms and 1  Bath Victorian for 4+ Adults,368709041,Michael,,Ward C (councilmember Richard Boggiano),40.72968,-74.05742,Entire home/apt,139,4,139,2025-09-16,3.49,1,30,35,STR-2023-00446
610138876443100205,Lovely room for rent with shared bathroom,178535875,Deepti,,Ward C (councilmember Richard Boggiano),40.73239,-74.05821,Private room,110,1,91,2025-09-07,2.19,21,182,29,STR-000797-2025
612985521353290129,NYC in Mins|JerseyCity retreat near PATH w/parking,17264099,Amgad,,Ward B (councilmember Mira Prinz-Arey),40.72787,-74.07098,Entire home/apt,266,4,176,2025-09-18,4.30,5,255,38,STR-003265-2024
614308526652803171,Lovely 1 Bedroom Condo 20 min from NYC,264569,Lulu,,Ward B (councilmember Mira Prinz-Arey),40.73148,-74.07408,Entire home/apt,,28,150,2025-02-20,4.19,1,0,19,
614411370402296805,Lovely 1 Bedroom Condo in Downtown Jersey City,413389132,Margaret,,Ward E (councilmember James Solomon),40.72581,-74.05098,Entire home/apt,75,184,0,,,1,365,0,
618827430359218278,Adorable 3 bedroom 2 bath close to NYC,446540214,Vantisha,,Ward F (councilmember Jermaine D. Robinson),40.70619,-74.08088,Entire home/apt,,28,74,2025-08-29,1.82,1,207,11,
619075442341680867,Charming/Cozy Home 20 min to NY,2806164,Mike,,Ward E (councilmember James Solomon),40.724842433360756,-74.04347114760937,Entire home/apt,203,28,1,2025-04-26,0.20,1,296,1,
622400946426827034,Big Private Room Renovated house/WIFI/Free Parking,6958867,Gennadiy,,Ward F (councilmember Jermaine D. Robinson),40.71318,-74.07742,Private room,47,28,15,2025-08-31,0.39,35,90,2,
622555716733087056,World Cup HQ: 15min NYC & MetLife Stadium,12022058,Jake,,Ward D (councilmember Michael Yun),40.75029,-74.04124,Entire home/apt,384,3,40,2025-07-16,0.99,1,83,10,STR-006539-2024
628938488387894871,Luxe 1BR1BA Apt near Train w SB Backyard & Laundry,148995953,Carolyn,,Ward A (councilmember Denise Ridley),40.70947,-74.08847,Entire home/apt,95,30,7,2025-06-17,0.18,3,365,1,
629559496008536251,Glamorous Jersey City Private Apt >NYC15mins>,435923538,Be My Guest Overnight LLC,,Ward F (councilmember Jermaine D. Robinson),40.70602,-74.07529,Entire home/apt,,28,56,2025-01-01,1.37,1,0,5,
630863399275329984,"Blueground | Jersey City, w/d, shuttle to path",107434423,Blueground,,Ward D (councilmember Michael Yun),40.7404691,-74.043954,Entire home/apt,344,31,0,,,16,205,0,
631109017981734136,Comfortable Room in Jersey City for Longterm Stay!,295287039,Mario,,Ward D (councilmember Michael Yun),40.7454,-74.04895,Private room,55,30,4,2025-04-20,0.15,6,54,1,
632820040572534927,Vibrant 2 bdrm apt near NYC in Jersey City Heights,15010278,Paola,,Ward D (councilmember Michael Yun),40.74774,-74.05571,Entire home/apt,124,2,120,2025-09-19,2.99,2,263,44,STR-002198-2025
633224677069079991,"Chic 2-Bedroom in the Heights, Jersey City",213429125,Claudia,,Ward D (councilmember Michael Yun),40.742237,-74.044678,Entire home/apt,225,1,147,2025-09-01,3.72,2,253,35,STR-006042-2024
636907375821719524,Lovely 1-bedroom apartment with deck & fireplace,101092223,Pamela,,Ward C (councilmember Richard Boggiano),40.74334,-74.057,Entire home/apt,153,28,42,2025-01-02,1.05,1,365,7,
639909158764273212,Great bedroom - shared bathroom and patio near NYC,1410590,Magdalena,,Ward F (councilmember Jermaine D. Robinson),40.71219,-74.06592,Private room,44,28,9,2024-12-01,0.28,11,363,1,
639909334619822556,Unique bedroom in great area close to NYC.,1410590,Magdalena,,Ward F (councilmember Jermaine D. Robinson),40.70997,-74.06532,Private room,38,28,11,2025-08-09,0.29,11,360,3,
640664103605745899,Lovely Studio In Jersey City** Longterm Stay!!,274604030,Mario,,Ward C (councilmember Richard Boggiano),40.74167,-74.05081,Entire home/apt,110,60,3,2023-08-31,0.08,18,212,0,
642031225156591424,Lovely room with 2 shared bathrooms.,284879838,Temitope,,Ward A (councilmember Denise Ridley),40.69969,-74.09269,Private room,56,28,20,2025-08-29,0.50,1,80,4,
644677454716871677,Lovely Victorian Home. Bed & Breakfast Type Living,83827180,Muhammed,,Ward F (councilmember Jermaine D. Robinson),40.70996,-74.07526,Entire home/apt,187,3,153,2025-09-08,3.83,3,54,40,STR-001548-2025
645651643918951315,"Cozy Sunlit Retreat, 10 Minutes to NYC",203121906,Zack,,Ward C (councilmember Richard Boggiano),40.73354,-74.05715,Private room,64,28,8,2025-07-31,0.22,8,25,2,
647624183593590641,Cool 2br/1ba 30 mins away from Manhattan,319832218,Ioan,,Ward B (councilmember Mira Prinz-Arey),40.71762,-74.09233,Entire home/apt,124,28,103,2025-07-26,2.63,4,254,26,
648399263494964533,New Beautiful 2 Bedroom Apt Close to NYC!  M 1,233838758,Jairaj,,Ward B (councilmember Mira Prinz-Arey),40.72136,-74.08545,Entire home/apt,134,28,19,2025-08-30,0.53,5,279,10,Exempt
648573751419144582,"2br/1ba Skylight apt, 30 mins to Manhattan",319832218,Ioan,,Ward B (councilmember Mira Prinz-Arey),40.71839,-74.09059,Entire home/apt,155,28,108,2025-07-24,2.77,4,260,29,
648765822348573819,"Industrial 1br/1ba apt, 30 minutes to NYC",319832218,Ioan,,Ward B (councilmember Mira Prinz-Arey),40.72122,-74.08891,Entire home/apt,146,28,105,2025-08-23,2.79,4,233,24,
653748963286290075,Private room in house with great NYC views,4548177,Lander,,Ward D (councilmember Michael Yun),40.74622,-74.0447,Private room,69,28,0,,,2,32,0,
658630249226276174,Private room w/Bathroom/WIFI/7Min Walk to JSQ Path,6958867,Gennadiy,,Ward C (councilmember Richard Boggiano),40.7362,-74.06517,Private room,76,28,15,2025-08-16,0.43,35,123,5,
659211155135379774,Master bedroom privet bathroom TV WiFi walk path,1410306,Eugene,,Ward C (councilmember Richard Boggiano),40.7378,-74.06718,Private room,51,28,11,2025-05-13,0.30,30,130,2,
659366129058383461,Private Cozy Room/TV/WIFI/Desk/7min walk JSQ Path,6958867,Gennadiy,,Ward C (councilmember Richard Boggiano),40.73549,-74.06687,Private room,49,28,10,2025-03-01,0.27,35,182,4,
659395224734517696,Large Private Room/7min walk JSQ Path/WIFI/Desk/TV,6958867,Gennadiy,,Ward C (councilmember Richard Boggiano),40.73578,-74.06708,Private room,66,6,10,2025-07-04,0.26,35,154,3,Exempt
659455059821958076,Cozy room new house WIFI TV 7m walk PATH min to NY,1410306,Eugene,,Ward C (councilmember Richard Boggiano),40.73552,-74.06545,Private room,82,28,13,2025-06-29,0.34,30,130,8,Exempt
661057645330236031,Modern Private Room/WIFI/7min to JSQ Path/Desk/TV,6958867,Gennadiy,,Ward C (councilmember Richard Boggiano),40.73577,-74.06559,Private room,72,29,11,2025-07-04,0.30,35,182,3,Exempt
661384784577029668,Lovely room Journal sqr fast WIFI TV mints to NYc,1410306,Eugene,,Ward C (councilmember Richard Boggiano),40.73723,-74.06649,Private room,42,28,11,2025-01-18,0.40,30,158,5,
661384959596988373,Bright room WIFI TV 7min to PATH min ride to NYc,1410306,Eugene,,Ward C (councilmember Richard Boggiano),40.73606,-74.06665,Private room,57,28,15,2025-07-31,0.46,30,122,5,
665324979929434207,Spacious room in Jersey City/Min to NYC/WIFI,6958867,Gennadiy,,Ward D (councilmember Michael Yun),40.75279,-74.04399,Private room,53,5,7,2025-05-25,0.29,35,121,4,Exempt
665821101660659474,Master bd  Private /bath in condo  in JC Heights,98240103,Julio,,Ward D (councilmember Michael Yun),40.75138,-74.053,Private room,76,90,17,2022-12-23,0.44,24,363,0,
666614394387861658,Modern & Clean 4-Bedroom in Jersey City Heights,2549076,Miz,,Ward C (councilmember Richard Boggiano),40.74143,-74.04945,Entire home/apt,,28,7,2024-05-20,0.19,9,0,0,
669460604913620410,Cozy cool room with queen size bed,98240103,Julio,,Ward A (councilmember Denise Ridley),40.68943,-74.09795,Private room,,28,27,2025-01-26,0.71,24,94,3,
669464152457203297,Large room free parking/laundry /shared apartment,98240103,Julio,,Ward A (councilmember Denise Ridley),40.68962,-74.09829,Private room,85,28,37,2025-07-09,1.02,24,84,17,Exempt
670417718365201420,Cozy Home | Backyard | Fireplace | Mins to NYC,82501350,Ana,,Ward B (councilmember Mira Prinz-Arey),40.71748,-74.08001,Entire home/apt,267,1,130,2025-09-04,3.38,5,180,41,STR-881818-2025
670995597932829338,Gorgeous Rennovated Apartment,469486713,Benjamin Leonardo,,Ward F (councilmember Jermaine D. Robinson),40.70183,-74.07743,Entire home/apt,141,1,223,2025-09-22,5.78,2,313,93,STR-005210-2024
671096408038090025,Sweet Home in the Heart of Jersey City 20 Min NYC,377394738,Luca,,Ward F (councilmember Jermaine D. Robinson),40.713224,-74.05824,Entire home/apt,261,3,85,2025-08-24,2.29,10,279,18,HL-004326-2025
671105969167846413,Liberty Dream – Near NYC & Liberty State Park,377394738,Luca,,Ward F (councilmember Jermaine D. Robinson),40.714011,-74.058733,Entire home/apt,306,3,85,2025-07-10,2.33,10,239,20,HL-004326-2025
671948404216561835,Stylish large renovated 2 bedrooms condo,98240103,Julio,,Ward B (councilmember Mira Prinz-Arey),40.72031,-74.08812,Entire home/apt,153,28,2,2025-08-31,0.09,24,267,1,
674037539114947391,"Bright, new modern 2BR w/balcony and 2 work spaces",131202984,Amy,,Ward C (councilmember Richard Boggiano),40.73683,-74.04898,Entire home/apt,250,29,1,2022-10-08,0.03,1,83,0,
682596351784042218,Beautiful 4 Bedroom / 1.5 Bath Brownstone in JC,319005137,Robert,,Ward E (councilmember James Solomon),40.72878,-74.04325,Entire home/apt,,3,7,2024-10-18,0.21,32,141,1,STR-004619-2024
684030504412809964,Modern One Bedroom Near Grove PATH,22541573,Furnished Quarters,,Ward E (councilmember James Solomon),40.72058,-74.04072,Entire home/apt,240,30,1,2022-11-28,0.03,23,347,0,
684938328800480606,Mucha Suite -close to NYC,17893554,Julia,,Ward A (councilmember Denise Ridley),40.70347,-74.09248,Entire home/apt,113,28,7,2024-12-15,0.31,1,89,3,
685793400664028810,134-0A Private Quiet BR Bus 2 NYC Journal SQ PATH,443343607,Kevin,,Ward D (councilmember Michael Yun),40.7448,-74.06127,Private room,51,28,3,2025-07-31,0.09,35,334,1,
686965359619668124,Private urban  renovated room with queen size bed,98240103,Julio,,Ward B (councilmember Mira Prinz-Arey),40.71827,-74.08203,Private room,70,60,15,2024-01-02,0.40,24,362,0,
686983294383190867,"Private room for a girl only, Jersey City",473509180,Chitra,,Ward D (councilmember Michael Yun),40.7480537,-74.0540748,Private room,72,28,0,,,1,89,0,
688162925241484570,Designer Studio 30 mins from Manhattan,319832218,Ioan,,Ward B (councilmember Mira Prinz-Arey),40.71866,-74.0895,Entire home/apt,109,28,99,2025-05-07,2.62,4,270,16,
691880365819447852,Serene Oasis - 30 mins to NYC,28783771,Zara,,Ward C (councilmember Richard Boggiano),40.73891,-74.05314,Entire home/apt,104,3,114,2025-09-13,3.13,7,127,35,STR-001314-2025
694213879244906788,"160 ""1F"" Bright room minutes to Hoboken/NYC/WIFI",6958867,Gennadiy,,Ward D (councilmember Michael Yun),40.74994,-74.04841,Private room,,28,12,2025-09-16,0.45,35,167,7,
695679326663434735,HUGE Private 1BR/bathroom min to NYC late checkout,273110504,Malesha,,Ward C (councilmember Richard Boggiano),40.74203,-74.05524,Entire home/apt,89,1,114,2025-09-08,3.08,3,312,12,STR-001200-2025
695755267994533212,Stylish Liberty Condo | 20-Min to NYC | Skyline,464835518,Raquel,,Ward A (councilmember Denise Ridley),40.69212,-74.09076,Entire home/apt,154,1,150,2025-09-21,4.05,2,89,44,STR-004824-2024
704830056825354038,"Ironworks loft, cozy & quiet, downtown Jersey City",85350782,Elaine,,Ward F (councilmember Jermaine D. Robinson),40.71441,-74.05911,Entire home/apt,201,1,81,2025-09-21,2.20,2,208,34,STR-003802-2024
705028103685525256,Room with private back yard,98240103,Julio,,Ward B (councilmember Mira Prinz-Arey),40.72166,-74.08989,Private room,69,100,18,2025-05-24,0.50,24,268,3,Exempt
707408953966853618,"Child and baby friendly 1-bedroom, downtown JC",13718123,Jonathan,,Ward E (councilmember James Solomon),40.72376,-74.04344,Entire home/apt,275,28,16,2024-12-18,0.53,1,177,3,
710035593099135692,Private room with  Smart tv /queen bed,98240103,Julio,,Ward B (councilmember Mira Prinz-Arey),40.72068,-74.08927,Private room,83,28,29,2025-06-05,0.79,24,358,3,Exempt
711084220640134222,Downtown Garden Apartment,478620913,Nicola,,Ward E (councilmember James Solomon),40.7251,-74.04325,Entire home/apt,150,7,49,2025-09-03,1.34,1,273,10,STR-001814-2025
712120941049486236,Luxe King Suite & Private Bath | 8-Mins to NYC!,115737645,Sep,,Ward E (councilmember James Solomon),40.71802487718651,-74.04398688541096,Private room,183,1,87,2025-09-04,2.36,1,247,35,STR-006461-2024
712883777259990994,Suite w/Magnificent City View Quiet High Floor,469883875,Zee,,Ward E (councilmember James Solomon),40.72255,-74.03381,Private room,,180,67,2023-08-26,1.82,2,0,0,
715139186407349326,Comfortable Bedroom and Private Bathroom with view,14905084,James,,Ward F (councilmember Jermaine D. Robinson),40.71239,-74.05749,Private room,102,28,24,2025-08-09,0.66,1,330,6,
715499555720005248,NYC Skyline from Bed & Private Bath,469883875,Zee,,Ward E (councilmember James Solomon),40.7224,-74.03215,Private room,,180,67,2023-11-06,1.85,2,0,0,
718984304561110111,Cozy Condo3,380795363,Robina Christa Belakane,,Ward B (councilmember Mira Prinz-Arey),40.72204,-74.08133,Entire home/apt,196,28,22,2025-06-22,0.65,4,90,9,Exempt
719997778802216936,"Blueground | Jersey City, gym & w/d, nr shuttle",107434423,Blueground,,Ward E (councilmember James Solomon),40.7346081,-74.0446544,Entire home/apt,313,31,0,,,16,280,0,
720035237991729339,Private Room “Giza” Mins from NYC | Clean & Cozy,82501350,Ana,,Ward B (councilmember Mira Prinz-Arey),40.71586,-74.08065,Private room,97,1,108,2025-09-10,2.98,5,4,38,STR-881818-2025
720035244972313785,Private Room “Rio” mins from NYC |Indoor fireplace,82501350,Ana,,Ward B (councilmember Mira Prinz-Arey),40.7152,-74.08012,Private room,98,1,88,2025-08-22,2.43,5,1,26,STR-881818-2025
720035249551502060,"Private Room “Bali” Close to NYC, Indoor Fireplace",82501350,Ana,,Ward B (councilmember Mira Prinz-Arey),40.71668,-74.08004,Private room,101,1,99,2025-09-11,2.73,5,61,34,STR-881818-2025
720735131901921232,"Blueground | Jersey City, w/d, roof & gym, nr Path",107434423,Blueground,,Ward C (councilmember Richard Boggiano),40.7325666,-74.05450739999999,Entire home/apt,368,31,0,,,16,209,0,
723311179378800385,"°•1 Bedroom•°
8 mins walk-Train
20 mins -WTC
Best$",267939835,Kay,,Ward B (councilmember Mira Prinz-Arey),40.7294594,-74.0705393,Private room,,28,83,2025-02-09,2.28,3,0,26,
723396677763301012,Private room & Bathroom in a house with NYC views,4548177,Lander,,Ward D (councilmember Michael Yun),40.74443,-74.04504,Private room,76,28,0,,,2,352,0,
724486979887953737,Lovely Room in Jersey City for Longterm Stay,295287039,Mario,,Ward D (councilmember Michael Yun),40.746,-74.0495,Private room,,60,0,,,6,16,0,
725471795026648705,Secret Escape - 20 min from NYC N 2,377394738,Luca,,Ward F (councilmember Jermaine D. Robinson),40.7114241267152,-74.07206211866684,Entire home/apt,443,3,57,2025-09-16,1.87,10,245,12,HL-004325-2025
726197475504112083,Spacious 2-Bedroom Apartment close to Manhattan #2,59814867,Jennifer,,Ward D (councilmember Michael Yun),40.74913,-74.04364,Entire home/apt,216,2,58,2025-08-24,1.60,2,313,16,STR-001277-2025
726225959786061719,Spacious 2-Bedroom Apartment close to Manhattan #1,59814867,Jennifer,,Ward D (councilmember Michael Yun),40.74886,-74.04365,Entire home/apt,240,2,63,2025-08-31,1.73,2,334,16,STR-001277-2025
726891741080542902,"Private Room “Fiji” Mins from NYC, Clean & Cozy",82501350,Ana,,Ward B (councilmember Mira Prinz-Arey),40.71579,-74.08062,Private room,99,1,112,2025-09-11,3.09,5,4,33,STR-006139-2024
727292712263745000,Stylish 2 BR - Quiet Street - Minutes to NYC,131819301,Loyda,,Ward B (councilmember Mira Prinz-Arey),40.72563,-74.07112,Entire home/apt,,28,70,2025-05-21,1.95,1,365,21,
728433507221295166,Large rm /Private bath Free washer/dryer,98240103,Julio,,Ward D (councilmember Michael Yun),40.75171,-74.05389,Private room,90,28,12,2023-01-16,0.34,24,362,0,
731234388484830114,Bed & Breakfast Style Home; 3 bdrms! Free Parking!,83827180,Muhammed,,Ward F (councilmember Jermaine D. Robinson),40.70833,-74.07463,Entire home/apt,195,28,107,2025-09-01,2.98,3,98,22,
732480713417619989,"Modern 4 Beds, Washer/Dryer and Easy Access to NYC",405006459,Tanisha,,Ward A (councilmember Denise Ridley),40.69066,-74.0908,Entire home/apt,270,28,103,2025-08-16,2.86,1,291,21,
732553218613561482,Luxury Condo with private Rooftop near NYC & EWR,366117783,Anthony,,Ward D (councilmember Michael Yun),40.75769,-74.05164,Entire home/apt,406,3,68,2025-09-14,2.34,1,287,21,STR-004792-2024
733512322709221071,Large bedroom close to Manhatta,1410590,Magdalena,,Ward F (councilmember Jermaine D. Robinson),40.71183,-74.06594,Private room,44,28,5,2025-03-05,0.19,11,63,1,
733823367323972766,"Studio w/ patio, PATH train to NYC, laundry",368645108,Ryan,,Ward C (councilmember Richard Boggiano),40.72652,-74.05831,Entire home/apt,,28,53,2025-01-23,1.51,2,0,12,
735876865727453312,Wake up to the NYC skyline.,102318345,Justin James,,Ward C (councilmember Richard Boggiano),40.72582,-74.06512,Entire home/apt,190,30,20,2025-06-29,0.58,1,298,5,
735988498517928617,337-0A Spacious Bedroom Light Rail PATH 2 NYC JCMC,443343607,Kevin,,Ward F (councilmember Jermaine D. Robinson),40.71203,-74.07161,Private room,74,28,2,2025-04-10,0.08,35,359,1,
736798473445832624,"Minutes to NYC, Artistic Duplex, Deck and Patio",28655804,Antonio,,Ward F (councilmember Jermaine D. Robinson),40.71258,-74.07479,Entire home/apt,199,2,127,2025-09-08,3.71,5,66,43,STR-002606-2024
737886475431440845,Home in The Heights,351025087,Kush,,Ward C (councilmember Richard Boggiano),40.73762,-74.05399,Entire home/apt,314,1,68,2025-09-15,2.21,1,150,20,STR-004514-2024
738519359396705912,3 Bedroom Gem: Mins from NYC w/ Sauna + Parking!,83827180,Muhammed,,Ward F (councilmember Jermaine D. Robinson),40.70941,-74.07348,Entire home/apt,246,3,60,2025-06-21,1.68,3,270,11,STR-001550-2025
739720130544959336,1 Bed with Stunning NYC Views!,208084926,Phoebe,,Ward D (councilmember Michael Yun),40.74282,-74.0432,Entire home/apt,161,28,29,2025-07-01,0.97,1,208,10,
739816144485366644,Cozy 1-bedroom rental. 12 minutes to NYC. - A,402480502,Emmanuel,,Ward C (councilmember Richard Boggiano),40.73243,-74.05737,Private room,71,28,44,2025-06-11,1.32,2,364,11,
739824259751429133,Cozy 1-bedroom rental close to NYC. - B,402480502,Emmanuel,,Ward C (councilmember Richard Boggiano),40.73223,-74.05544,Private room,59,28,27,2024-09-20,0.78,2,327,0,
739893082098924286,Lovely room for rent with shared bathroom,178535875,Deepti,,Ward C (councilmember Richard Boggiano),40.73213798532009,-74.06028037444403,Private room,80,1,78,2025-09-12,2.19,21,188,26,STR-000797-2025
740537060292197412,Great Room For Longterm Stay in Jersey City,295287039,Mario,,Ward D (councilmember Michael Yun),40.74721,-74.04971,Private room,49,40,1,2023-09-30,0.04,6,276,0,
741121731294980314,Entire Apartment 2 Bedroom / Office -NYC in 25min,364261771,Daniel,,Ward D (councilmember Michael Yun),40.74312,-74.04486,Entire home/apt,,28,52,2025-09-01,1.48,1,225,19,
743645017615896032,Bright Private room WI FI desk min to NYcity,1410306,Eugene,,Ward D (councilmember Michael Yun),40.75494,-74.04591,Private room,56,28,9,2025-07-31,0.31,30,49,3,Exempt
743657626628516415,“Minutes to NYC+Parking in Jersey City,226410166,Min B,,Ward D (councilmember Michael Yun),40.74993,-74.04488,Entire home/apt,205,4,103,2025-09-12,3.11,2,213,28,STR-006164-2024
744513988456569876,Cozy and spacious room 25 min from Times Square,58763745,Dena,,Ward C (councilmember Richard Boggiano),40.74277,-74.05833,Private room,77,28,49,2024-09-09,1.41,3,328,0,
